Datetime,Estimate,Actual
2/23/2025 0:00,45.3866,51.6636
2/23/2025 1:00,31.7976,52.1866
2/23/2025 2:00,45.2646,31.8
2/23/2025 3:00,27.0314,35.5949
2/23/2025 4:00,31.7109,48.5565
2/23/2025 5:00,29.832,60.6138
2/23/2025 6:00,31.4664,56.0268
2/23/2025 7:00,51.6636,57.6992
2/23/2025 8:00,58.3262,50.2588
2/23/2025 9:00,44.52,37.8274
2/23/2025 10:00,58.2462,32.8757
2/23/2025 11:00,45.3194,56.966
2/23/2025 12:00,57.4236,
2/23/2025 13:00,49.8016,
2/23/2025 14:00,45.552,
2/23/2025 15:00,29.564,
2/23/2025 16:00,34.9176,
2/23/2025 17:00,36.3696,
2/23/2025 18:00,44.2221,
2/23/2025 19:00,54.712,
2/23/2025 20:00,49.185,
2/23/2025 21:00,37.6032,
2/23/2025 22:00,35.8644,
2/23/2025 23:00,37.0279,
